II	1734239	1738361	+
II	1737873	1739061	-
II	1738567	1740096	+
II	1740047	1742503	-
II	1742554	1744042	-
II	1743967	1744797	-
II	1745776	1747870	-
II	174821	176134	+
II	1749533	1749588	+
II	1749625	1751042	-
II	1752099	1755618	+
II	1755900	1756041	-
II	1756121	1756221	-
II	1756265	1756671	-
II	1756424	1757285	+
II	1756823	1756989	-
II	1757087	1757289	-
II	1757519	1758187	+
II	1758095	1759859	-
II	1758301	1759228	+
II	1760084	1760160	-
II	1760231	1760516	-
II	1760714	1760847	+
II	176081	177243	-
II	1761183	1762093	+
II	1762435	1762521	+
II	1762569	1762651	+
II	1762712	1762773	+
II	1762843	1763289	+
II	1763465	1764552	-
II	1763708	1764619	+
II	1764782	1764857	-
II	1764967	1765056	-
II	1765094	1765257	-
II	1766004	1766248	+
II	1766300	1769137	+
II	1769945	1770110	+
II	1770237	1772628	+
II	1771649	1773432	-
II	1772998	1773032	+
II	1773074	1774546	+
II	177468	177607	-
II	1774859	1774931	+
II	1775168	1776548	-
II	177550	178868	+
II	177655	178290	-
II	1776713	1776803	-
II	1776845	1776855	-
II	1776893	1777009	-
II	1776954	1778832	-
II	1777374	1777787	-
II	1779258	1781984	+
II	1781944	1782606	-
II	1782329	1783311	+
II	1782655	1782919	-
II	1782980	1783259	-
II	1783385	1785932	+
II	178343	178650	-
II	1783860	1785747	-
II	1785936	1786079	-
II	1786140	1786433	-
II	1786279	1786413	+
II	1786474	1786541	-
II	1786477	1787606	+
II	1786608	1788435	-
II	178689	178810	-
II	1787642	1789196	+
II	1788491	1788739	-
II	178856	178987	-
II	1788785	1789158	-
II	1789290	1790812	-
II	179031	179282	-
II	1790905	1791644	-
II	1791742	1791819	-
II	1792086	1792294	-
II	1792311	1792935	+
II	1792852	1793728	-
II	179321	179386	-
II	1793808	1794859	-
II	1793857	1794320	+
II	179439	180415	-
II	1794492	1794754	+
II	1794842	1796093	+
II	1796152	1796678	+
II	1796633	1796739	+
II	1796818	1798753	+
II	1798800	1801951	+
II	1800124	1801505	-
II	1802028	1802692	-
II	1802738	1803299	-
II	180460	180734	-
II	1804694	1805091	+
II	1806206	1806497	+
II	1806728	1806898	+
II	1806963	1808316	+
II	1808257	1810337	-
II	180993	181063	-
II	1810675	1812296	-
II	1812747	1816779	-
II	181430	182193	-
II	181601	182527	+
II	1817453	1819847	+
II	1819755	1821222	-
II	1821274	1821475	-
II	1821459	1822162	-
II	1822264	1822378	-
II	1822433	1822450	-
II	1822521	1822613	-
II	1822655	1822753	-
II	1822935	1823956	+
II	1824517	1824603	+
II	1824648	1824755	+
II	1824812	1825100	+
II	182514	184650	-
II	1825283	1825622	+
II	1825786	1825857	-
II	1827127	1828197	+
II	1828225	1831123	+
II	1828455	1831059	-
II	1831061	1831210	+
II	1831271	1831297	+
II	1831375	1834448	-
II	1831627	1831637	+
II	1831680	1833129	+
II	1834578	1834882	-
II	1834617	1835634	+
II	1834887	1835294	-
II	1835724	1839358	-
II	1836326	1838629	+
II	1839362	1839708	+
II	1839846	1839901	+
II	1840044	1840393	+
II	1840457	1843186	+
II	1843287	1845002	+
II	1844941	1850284	+
II	184590	186534	-
II	1846386	1854533	-
II	185041	186958	+
II	1854672	1855794	-
II	1855917	1856881	-
II	1857185	1859046	-
II	1859003	1861331	-
II	1861540	1863141	-
II	1863283	1863825	-
II	1863898	1864185	-
II	1864519	1864752	+
II	1864776	1865330	-
II	1865413	1865653	-
II	1865820	1867733	-
II	186593	186785	-
II	1868935	1869319	+
II	1869389	1869440	+
II	1869601	1870313	+
II	1869992	1871081	-
II	1870280	1871130	+
II	1871202	1871748	+
II	1871695	1873776	-
II	1871846	1872210	+
II	1872281	1873319	+
II	1873512	1875656	+
II	187365	187454	+
II	1875653	1876845	-
II	187580	189152	+
II	1877220	1877291	+
II	1877294	1878079	+
II	1879005	1884198	+
II	1884122	1887939	-
II	188788	191216	-
II	1888086	1891428	+
II	1889971	1890483	-
II	1890540	1890881	-
II	1890938	1891222	-
II	1891269	1891394	-
II	1891542	1891752	-
II	1891571	1892647	+
II	1891790	1891819	-
II	1892115	1892774	+
II	1892960	1893427	+
II	1893514	1893587	+
II	1893640	1894407	+
II	189391	189918	+
II	1894349	1905531	-
II	189977	191785	+
II	1904422	1905777	+
II	1905711	1905986	+
II	1906383	1906440	+
II	1906490	1907024	+
II	1907024	1907807	-
II	1907889	1909993	+
II	1910123	1910240	+
II	1910316	1910421	+
II	1910492	1911139	+
II	1911218	1911814	+
II	1911886	1914583	-
II	191287	191413	-
II	1914033	1915316	+
II	191488	191817	-
II	1915374	1916973	-
II	1917405	1917612	+
II	191751	192145	-
II	1918005	1919700	-
II	1919918	1919987	-
II	1920074	1920214	-
II	1920390	1921834	-
II	1921479	1921632	+
II	1921775	1926243	-
II	1921864	1923539	+
II	192197	192523	-
II	1923595	1925393	+
II	1923599	1923661	+
II	192565	193689	-
II	1926373	1928345	+
II	1928622	1930471	-
II	1928802	1929869	+
II	1930399	1930539	-
II	1930581	1930772	-
II	1930834	1931047	-
II	1931111	1931530	-
II	1931809	1933327	-
II	1933371	1933799	-
II	1933859	1934024	-
II	1934086	1934521	-
II	1935529	1937957	-
II	193809	193849	-
II	1938300	1938693	-
II	1938748	1939318	+
II	1939370	1940215	-
II	19394	20057	+
II	1940058	1941444	+
II	1940272	1940359	-
II	194037	196243	-
II	1940415	1940668	-
II	1940720	1940828	-
II	1940769	1942389	-
II	1942534	1944907	+
II	1944936	1946567	-
II	194677	194797	+
II	1946861	1947039	+
II	1947097	1947120	+
II	1947170	1947212	+
II	1947277	1947837	+
II	1947984	1948952	-
II	194844	195988	+
II	1948954	1950049	-
II	1950052	1950254	-
II	1951121	1951971	-
II	1951397	1952827	+
II	1952766	1955701	+
II	1953037	1954661	+
II	1953418	1954164	-
II	1954250	1954792	-
II	1955635	1957370	+
II	1957285	1957448	-
II	1957655	1960365	+
II	1960004	1962526	-
II	1960446	1960880	+
II	196347	196490	-
II	1963881	1964559	+
II	1965389	1967474	+
II	196550	197188	-
II	1967477	1969386	+
II	1969855	1970295	+
II	1970611	1972798	+
II	1973308	1973532	+
II	1973604	1973930	+
II	197368	200994	+
II	1973989	1974264	+
II	1974389	1975723	-
II	1976160	1980625	-
II	197659	199473	-
II	1980682	1982841	-
II	1981438	1982212	+
II	1982025	1984419	+
II	1984411	1984561	+
II	1984615	1987144	+
II	1986825	1987098	-
II	1987101	1987674	-
II	1987195	1988551	+
II	1987736	1988014	-
II	1988080	1988466	-
II	1988497	1990033	-
II	1990090	1990472	-
II	1990415	1992255	-
II	1992326	1992399	-
II	1992438	1992651	-
II	1992671	1993778	-
II	1993790	1998936	+
II	199408	200558	-
II	1996005	1999151	-
II	1999256	2000358	-
II	1999816	2000084	+
II	2000165	2001035	+
II	2000474	2000860	-
II	2000972	2002369	+
II	2002414	2003033	+
II	2003079	2003597	+
II	2003653	2003873	+
II	2003921	2004064	+
II	2004088	2005714	-
II	2004214	2005861	+
II	2005755	2005874	-
II	2005849	2007599	+
II	2008118	2011954	+
II	20108	20605	+
II	2012987	2015004	+
II	201347	201811	-
II	2015415	2016295	+
II	2016394	2016418	+
II	2016569	2018935	+
II	2018919	2021588	-
II	2021268	2022033	+
II	2022110	2022685	+
II	202256	203622	+
II	2023298	2023985	+
II	2024058	2024177	+
II	2024238	2024696	+
II	2024768	2025186	+
II	2025362	2028675	+
II	2028609	2030485	-
II	2030586	2030794	-
II	2030870	2031172	-
II	2032159	2032232	+
II	2032409	2032527	+
II	2032841	2034942	-
II	2035905	2036578	+
II	2037091	2037393	+
II	2037986	2040716	+
II	2040732	2042217	-
II	2042151	2043059	-
II	2043120	2044041	-
II	204404	205720	+
II	2044061	2045212	+
II	2044410	2044504	+
II	2045494	2045496	+
II	2045563	2046441	+
II	2046904	2047167	+
II	2047210	2047315	+
II	2047364	2047443	+
II	2047489	2047782	+
II	2048169	2049891	+
II	2049893	2050091	+
II	2049996	2050357	-
II	2050451	2050955	-
II	2051834	2051898	+
II	2052483	2053516	+
II	2053518	2053599	+
II	2053632	2054097	+
II	2054140	2056439	-
II	205582	206909	-
II	2056587	2057120	-
II	2057167	2057357	-
II	2057410	2057445	-
II	2057494	2057539	-
II	2057587	2057704	-
II	2057655	2059658	-
II	2059634	2062412	-
II	2059740	2060437	+
II	2060777	2062435	+
II	2062471	2062633	-
II	2062676	2062772	-
II	2062816	2062982	-
II	2063022	2063271	-
II	2063309	2063522	-
II	2063564	2063712	-
II	2063759	2063943	-
II	2063985	2064154	-
II	2064206	2064322	-
II	2064363	2064632	-
II	2064672	2064742	-
II	2064782	2065174	-
II	2065211	2065473	-
II	2065525	2065643	-
II	2065715	2065795	-
II	206579	209640	+
II	2065852	2066164	-
II	2066186	2067956	-
II	2068068	2069262	+
II	2069486	2069556	+
II	2070146	2071290	+
II	2071347	2072678	+
II	2073252	2073381	+
II	2073466	2074741	+
II	2075369	2077177	+
II	2076985	2077353	-
II	2077407	2078397	-
II	2078454	2078554	-
II	2078613	2079049	-
II	2079135	2079640	-
II	2079717	2080899	-
II	2081254	2082342	+
II	2082408	2083308	-
II	2083363	2083747	-
II	2083800	2083916	+
II	2083970	2084322	+
II	2084399	2084671	+
II	2085490	2087520	+
II	2087830	2089821	+
II	2089943	2090326	-
II	2090556	2090942	-
II	2091790	2092357	-
II	2091891	2091984	+
II	2091986	2092233	+
II	2092550	2095402	-
II	2092712	2093056	+
II	2093125	2095871	+
II	2095494	2095974	-
II	2096189	2096846	+
II	2096446	2098038	-
II	209755	209824	+
II	2098754	2099832	+
II	209921	211171	+
II	2100017	2100316	+
II	2100386	2100411	+
II	2100519	2100779	+
II	2100874	2100895	+
II	2100968	2101252	+
II	210125	211343	-
II	2101253	2103826	-
II	2104178	2105330	+
II	2105526	2105655	+
II	2105871	2106308	+
II	21059	21753	-
II	2106330	2108177	-
II	2108180	2108970	-
II	2109253	2109583	-
II	2109643	2109957	-
II	2110014	2110546	-
II	2110484	2113452	-
II	2114218	2114346	-
II	2114448	2115026	+
II	211510	212090	+
II	2115591	2117166	+
II	2118145	2119535	-
II	2120211	2121383	-
II	2120230	2121049	+
II	2121214	2121357	+
II	2121443	2122686	-
II	2122729	2122816	-
II	2123086	2125437	-
II	2123316	2125437	+
II	212374	212490	+
II	212574	214898	+
II	2126495	2128131	+
II	2127989	2128054	-
II	2128101	2128517	-
II	2129802	2130588	+
II	2132585	2132713	-
II	2132848	2133393	+
II	2134980	2136529	+
II	2137041	2137123	+
II	2137528	2139539	-
II	2138268	2138386	+
II	2138426	2138552	+
II	2138601	2138875	+
II	2139081	2139242	+
II	2139288	2139747	+
II	2139697	2139900	+
II	2140016	2140147	+
II	2140200	2141049	+
II	2141221	2142835	+
II	2143011	2144390	+
II	2145038	2145298	+
II	2145544	2145828	-
II	2145591	2147912	+
II	2145711	2145811	-
II	2148982	2149155	+
II	2149531	2150800	+
II	2150789	2151759	-
II	215126	215354	+
II	2151808	2151972	-
II	2152030	2152574	-
II	2152626	2154143	-
II	2154206	2154286	-
II	2154332	2154476	-
II	2155078	2156930	+
II	215521	218681	-
II	215605	215806	+
II	2157542	2159732	+
II	215860	216900	+
II	2159852	2161290	+
II	2161324	2162255	-
II	2161541	2161745	+
II	2161795	2162199	+
II	2162485	2162611	-
II	2162781	2163088	+
II	2163935	2167084	-
II	2164011	2165995	+
II	2166107	2169932	+
II	2169819	2170498	-
II	2170540	2170642	-
II	2170693	2170838	-
II	2170902	2171435	-
II	2171607	2173721	-
II	2173655	2176521	-
II	2177732	2179448	+
II	2178058	2179405	-
II	217880	218881	+
II	2179340	2180790	-
II	2180871	2180998	+
II	2181080	2181480	+
II	2181575	2182231	-
II	2182276	2183902	-
II	2183954	2184097	-
II	2184222	2184404	-
II	2184449	2184582	-
II	2184639	2184874	-
II	2186473	2186907	-
II	2186563	2187405	-
II	2187454	2189133	+
II	2189653	2190348	+
II	2190644	2194620	-
II	219181	221149	-
II	2194558	2196445	-
II	2196423	2197986	-
II	2197753	2198139	+
II	2198476	2199460	+
II	2201158	2202651	+
II	2202999	2204220	-
II	2204840	2205294	-
II	2205436	2207372	+
II	2207696	2209435	+
II	2210046	2210161	+
II	2210224	2210361	+
II	2210811	2211004	+
II	22110	23528	-
II	2211085	2211917	+
II	2211797	2213494	-
II	2211868	2213694	+
II	221219	221325	-
II	221357	222906	+
II	2214395	2214509	+
II	2214557	2215816	+
II	2215954	2218030	-
II	2217260	2218093	+
II	2218177	2219730	+
II	2218539	2218825	-
II	2218873	2218934	-
II	2218992	2219046	-
II	2219093	2219195	-
II	2219429	2219933	-
II	2219782	2223156	+
II	2219936	2220321	-
II	2221626	2223791	-
II	2223640	2223840	+
II	2223900	2224101	+
II	2224150	2224719	+
II	2224154	2224827	-
II	2225082	2228836	+
II	2225985	2228720	-
II	2228790	2229086	-
II	2229636	2230155	-
II	222975	224116	+
II	2229934	2230261	+
II	2230316	2230432	+
II	2230488	2231541	+
II	2231538	2233274	-
II	2231605	2233335	+
II	2233460	2235607	-
II	2235655	2235842	-
II	2236432	2236713	-
II	2236791	2236989	-
II	2237041	2237186	-
II	2237250	2237393	-
II	2237467	2237935	-
II	2238459	2239247	+
II	2239361	2240343	+
II	2240436	2240893	+
II	2240871	2240982	+
II	2241032	2242474	+
II	2242387	2244721	-
II	224296	224374	+
II	2243873	2245656	+
II	224423	224863	+
II	2246287	2251303	+
II	224936	224976	+
II	2251410	2253712	-
II	225298	225461	+
II	2255046	2256225	+
II	225507	228688	+
II	2256556	2258457	-
II	2258785	2261030	+
II	2261370	2261488	-
II	2261924	2263155	+
II	2263198	2263314	+
II	2263358	2263561	+
II	2263609	2264163	+
II	2264209	2264872	-
II	2264999	2265242	-
II	2265285	2265817	+
II	2266027	2266168	+
II	2266289	2267664	+
II	2266350	2267396	-
II	2268072	2268995	+
II	2269047	2269177	+
II	2269232	2270304	+
II	2269396	2271273	-
II	2271317	2272429	-
II	227192	227447	-
II	2272510	2272956	-
II	2273194	2273357	-
II	227371	227759	+
II	2273904	2274083	+
II	2274138	2274300	+
II	2274609	2274720	+
II	2274780	2276994	+
II	2277214	2277463	+
II	2277513	2279011	+
II	227846	228308	+
II	2279058	2279623	+
II	2279696	2282238	+
II	2282390	2283362	+
II	2283409	2283507	+
II	2283561	2283714	+
II	2283759	2283950	+
II	2284320	2284411	+
II	2284524	2286431	+
II	2286916	2287156	+
II	2287449	2290444	+
II	2288881	2290178	-
II	2290594	2291370	-
II	2290638	2291481	+
II	2291530	2291582	+
II	2291623	2291651	+
II	2291694	2291798	+
II	2291889	2293251	+
II	2293237	2293774	-
II	2293876	2294038	-
II	2294086	2294153	-
II	2294912	2295110	+
II	2295152	2295232	+
II	2295323	2296381	+
II	2296423	2297240	+
II	2297163	2300511	-
II	2300660	2303703	+
II	2301758	2303131	+
II	230268	230383	+
II	2303680	2306660	+
II	230445	230449	+
II	2305690	2306338	-
II	230615	230678	+
II	2307308	2307465	+
II	2307514	2307561	+
II	2307600	2307685	+
II	2307930	2309573	+
II	2309125	2313300	-
II	2313095	2313573	+
II	2313623	2313649	+
II	2313693	2313743	+
II	2313784	2313896	+
II	2313939	2314054	+
II	2314103	2314206	+
II	2314206	2315786	-
II	2314276	2314604	+
II	231496	231563	+
II	2315824	2316046	-
II	2316098	2316198	+
II	2316611	2316690	+
II	2316769	2317135	+
II	2317200	2317653	+
II	231736	233217	+
II	2317360	2318250	-
II	2318333	2318580	-
II	2319291	2319362	+
II	2319347	2319745	+
II	2319757	2319937	-
II	2319988	2320100	-
II	2320172	2320189	-
II	2320238	2320291	-
II	2320335	2320416	+
II	2320546	2322560	+
II	2322704	2322850	+
II	2322710	2324872	+
II	2325031	2325117	+
II	2325233	2327097	+
II	2327363	2327535	+
II	2327471	2330740	-
II	2327580	2328500	+
II	2328686	2329695	+
II	2329671	2331889	+
II	2332019	2335028	+
II	2332227	2335103	-
II	233266	234069	-
II	2335157	2337881	+
II	2335175	2337786	-
II	2339629	2340237	+
II	2340669	2340848	+
II	2340995	2341087	+
II	2341401	2342789	-
II	234166	234308	-
II	2342910	2342999	-
II	2343095	2343241	-
II	2343290	2343324	-
II	2343565	2343734	+
II	2343652	2347290	-
II	2343805	2344184	+
II	2344229	2347299	+
II	234476	234522	-
II	234593	239591	-
II	2347385	2347467	-
II	2347511	2347812	-
II	2347884	2348170	+
II	2348279	2348456	+
II	2348504	2348810	+
II	2348897	2349205	+
II	2348959	2349094	-
II	2349141	2349653	+
II	2349218	2349346	-
II	2349396	2349452	-
II	2349696	2350343	+
II	2350387	2350981	+
II	2350921	2357404	-
II	2357532	2357860	+
II	2358012	2359478	+
II	2359373	2363002	-
II	2359546	2359692	+
II	2359844	2359927	+
II	2360000	2361155	+
II	2363085	2363594	-
II	2363814	2365867	-
II	2366961	2367927	-
II	2367078	2369192	+
II	2368834	2369189	-
II	2369245	2369415	-
II	2369454	2371242	-
II	2371350	2371450	-
II	2371506	2371660	-
II	2372007	2372610	-
II	2372657	2372727	-
II	2372776	2373227	-
II	2373929	2376515	+
II	2375702	2376446	-
II	2376487	2376559	-
II	2376609	2377310	-
II	2377927	2378049	+
II	2378094	2379663	+
II	2379610	2379788	-
II	2379842	2379884	-
II	2379936	2380120	-
II	2380486	2382241	+
II	2380549	2382305	-
II	2382299	2382473	+
II	2382525	2382592	+
II	2382662	2382774	+
II	2382819	2382851	+
II	2383027	2383160	+
II	2383207	2384667	+
II	2384850	2386973	+
II	2387069	2387206	+
II	2387257	2387347	+
II	2387408	2389365	+
II	2389461	2390996	+
II	2390936	2392222	-
II	2392160	2392603	-
II	2392658	2392925	-
II	2392969	2393112	-
II	2393471	2393505	-
II	2393534	2393701	+
II	2393568	2394608	-
II	2393793	2395529	+
II	2394702	2395217	-
II	2395287	2395397	-
II	2395488	2395635	-
II	2395572	2396484	-
II	2395940	2396790	+
II	2396840	2401551	+
II	239837	243730	-
II	2401677	2402236	+
II	2402274	2403040	+
II	2403137	2403431	+
II	2403508	2403702	+
II	2403745	2405331	+
II	2405318	2405620	-
II	2405752	2406060	-
II	2406800	2406933	+
II	2406984	2408272	+
II	2408151	2410180	-
II	2410995	2411451	-
II	2411189	2411360	+
II	2411416	2412525	-
II	2411676	2416540	+
II	2416378	2416741	-
II	2416907	2418544	-
II	2417500	2418681	+
II	2418737	2419430	-
II	2419532	2420056	-
II	2420262	2420857	-
II	2420926	2422467	-
II	2422567	2424528	+
II	2424414	2425583	-
II	2426380	2426594	+
II	2426784	2431721	+
II	2431126	2431834	-
II	2432035	2433279	-
II	2432072	2432226	+
II	2432277	2433890	+
II	2433338	2433589	-
II	2433864	2434168	-
II	2434302	2434373	-
II	2434421	2438481	+
II	2438664	2439694	-
II	2438973	2439235	+
II	2439279	2439385	+
II	2439455	2439549	+
II	2439645	2442630	+
II	243965	244712	-
II	2442699	2442851	-
II	2444130	2444829	-
II	2444296	2446291	+
II	2446542	2447856	+
II	244762	244863	-
II	2447903	2448047	-
II	2448091	2450504	-
II	244934	245182	-
II	2449773	2450646	+
II	2450710	2450780	-
II	2450849	2450962	-
II	2452040	2452180	+
II	2452318	2457118	+
II	245468	246296	+
II	2457241	2458978	+
II	2458815	2461224	-
II	2461356	2461774	-
II	2461902	2463112	+
II	2462781	2464334	-
II	2463133	2464360	+
II	2464268	2466046	-
II	246427	247127	+
II	2465984	2468002	-
II	2466017	2466210	+
II	2466255	2466281	+
II	2466336	2466399	+
II	2466451	2466571	+
II	2466650	2467686	+
II	2467733	2468089	+
II	2468133	2468397	+
II	2468466	2468738	+
II	2468857	2470505	-
II	2471720	2472055	-
II	247206	247397	+
II	2472438	2472536	+
II	2473005	2475651	+
II	247448	248976	+
II	2475869	2480461	+
II	2480501	2481957	+
II	2482066	2483636	-
II	2483702	2484188	-
II	2484240	2484494	-
II	2485483	2486493	-
II	2485487	2486125	-
II	2485499	2486229	-
II	2486558	2488208	+
II	2488244	2488935	-
II	2488717	2491865	+
II	2489018	2490046	-
II	2490222	2490839	-
II	249040	249187	+
II	2490970	2491121	-
II	2491066	2492031	-
II	2491213	2491517	+
II	24915	25625	+
II	2491802	2491921	+
II	2491960	2492146	+
II	2492219	2492352	+
II	249235	252681	+
II	2492392	2495217	+
II	2494113	2497856	-
II	2495196	2495737	+
II	2495780	2496352	+
II	2496396	2497597	+
II	2499100	2499783	-
II	2499538	2501350	+
II	2501201	2502687	-
II	2503182	2503817	-
II	2504151	2505104	-
II	2505269	2506690	-
II	2506814	2507021	+
II	2507116	2507265	+
II	2507315	2510124	+
II	2507520	2509348	-
II	2509331	2509999	-
II	2510050	2510144	-
II	2510163	2510259	+
II	2510196	2510504	-
II	2510666	2512566	-
II	2512579	2512759	+
II	2512815	2515046	+
II	2515000	2516185	-
II	2515188	2516756	+
II	2516124	2518791	-
II	2518725	2521047	-
II	2521096	2521125	-
II	2521122	2522623	-
II	2522792	2522854	-
II	2522922	2523066	-
II	2523968	2527133	+
II	2526378	2529465	-
II	2527460	2528720	+
II	2528769	2529527	+
II	2529640	2532213	+
II	2529698	2530875	+
II	253147	253230	+
II	2533000	2535593	+
II	253309	253983	+
II	2536163	2536449	+
II	2536498	2536841	+
II	2536897	2538253	+
II	2538127	2540103	-
II	2540659	2544407	+
II	2543248	2544499	-
II	2544454	2545156	+
II	2545089	2546358	-
II	2545501	2547970	+
II	254616	257137	-
II	254714	257137	+
II	2547338	2547811	-
II	2547868	2548071	-
II	2548179	2548691	-
II	2548680	2552600	+
II	2552925	2553783	+
II	2554008	2555530	+
II	2554176	2557199	-
II	2555738	2556916	+
II	2557149	2563209	-
II	2563476	2564747	-
II	2564796	2565267	-
II	2565566	2565622	-
II	2566212	2566966	+
II	2567075	2567352	+
II	2567521	2568342	+
II	2567829	2568255	-
II	2568892	2568992	+
II	2569036	2569223	+
II	2569276	2569372	+
II	2569425	2570674	+
II	2570715	2570992	+
II	2571076	2572047	+
II	2571144	2573168	-
II	2572100	2573476	+
II	2573700	2573869	+
II	2573910	2573944	+
II	2573997	2574092	+
II	2574136	2574213	+
II	2574276	2575691	+
II	257453	257524	+
II	2574662	2574893	-
II	2574942	2575095	-
II	2575280	2576201	-
II	2575747	2575821	+
II	2576375	2576447	-
II	2576499	2577867	+
II	2577790	2580147	-
II	257907	257978	-
II	2580399	2581181	-
II	2580437	2581247	+
II	2581918	2583103	+
II	2582991	2584299	-
II	2584027	2586435	+
II	2584402	2585683	+
II	2584770	2586311	-
II	2586371	2588833	+
II	258847	258918	-
II	2589003	2590954	-
II	2590900	2591575	-
II	2591622	2592304	-
II	2592439	2592707	-
II	2592759	2592845	-
II	2592962	2593388	-
II	2594357	2594502	+
II	2594557	2594610	+
II	2594654	2596451	+
II	259505	259703	-
II	2596404	2600853	-
II	259804	260024	-
II	2600789	2602095	-
II	2601129	2601335	-
II	2601157	2601838	+
II	2601772	2602432	+
II	2602712	2604652	+
II	260308	262184	-
II	2604586	2605020	-
II	2605103	2605867	+
II	2605112	2605898	-
II	2605901	2607019	+
II	2607180	2608104	-
II	2608307	2608498	-
II	2608687	2610542	-
II	2610591	2610709	-
II	2610659	2611328	-
II	2611365	2612916	+
II	2612911	2615279	-
II	26154	26354	-
II	2616236	2617443	+
II	2617861	2619051	+
II	2619088	2619227	+
II	2619275	2619475	+
II	2619585	2625950	-
II	262124	263867	-
II	262561	263668	+
II	2627270	2630877	+
II	2630833	2631393	-
II	2631002	2632279	+
II	2631435	2631804	-
II	2631871	2632017	-
II	2632698	2635970	+
II	2634226	2634691	-
II	2634733	2635157	-
II	2635196	2635351	-
II	2635412	2635846	-
II	2635882	2636214	-
II	2636256	2636361	-
II	2636403	2636701	-
II	2637175	2640171	+
II	2637328	2639843	-
II	263801	266792	-
II	2639913	2640098	-
II	2640871	2641782	+
II	2641750	2643254	-
II	26419	28575	-
II	2641903	2644896	+
II	2644725	2646728	-
II	2647668	2648315	-
II	2648384	2648596	-
II	2648576	2649007	-
II	2649054	2650222	-
II	2650265	2650344	-
II	2650384	2650532	-
II	2650637	2650725	-
II	2650764	2650817	-
II	2650877	2651028	-
II	2651043	2651499	+
II	2651544	2651755	+
II	2651579	2659458	-
II	2651797	2652561	+
II	2652601	2653216	+
II	265304	265467	+
II	2653260	2653307	+
II	2653347	2659394	+
II	265604	267228	+
II	2659604	2660099	-
II	2660138	2660991	-
II	2661607	2662563	+
II	2661641	2662359	+
II	2661795	2661977	+
II	2662487	2662649	-
II	2662499	2665062	+
II	2662696	2662758	-
II	2662837	2663574	-
II	2663637	2663773	-
II	2663827	2663940	-
II	2664035	2664235	-
II	2664475	2664651	-
II	2665293	2665721	-
II	2665760	2667292	-
II	2667332	2667477	-
II	2668033	2670239	-
II	2671876	2672034	-
II	2672173	2672396	-
II	2672452	2672506	-
II	2672550	2672577	-
II	2672639	2672650	-
II	2672696	2672918	-
II	2672989	2676798	-
II	267458	267541	+
II	267580	267638	+
II	2676551	2678722	+
II	267677	267858	+
II	2677218	2678764	-
II	2678671	2678988	+
II	2679041	2679061	+
II	2679111	2679156	+
II	2679217	2680282	+
II	267967	269407	+
II	2680225	2681337	-
II	2681466	2681538	-
II	2681580	2681785	-
II	2681999	2683901	-
II	2683835	2684634	-
II	2683993	2685661	+
II	2684684	2684833	-
II	2684884	2687735	-
II	2685613	2685885	+
II	2686005	2686886	+
II	2687917	2688167	-
II	2688415	2690686	-
II	2690600	2690927	+
II	2691196	2691721	+
II	2691757	2693453	-
II	2694190	2698127	+
II	269635	270291	-
II	2698159	2698933	-
II	2698971	2699259	-
II	2699311	2700166	-
II	2700203	2700409	-
II	2700734	2701014	-
II	2701073	2701174	-
II	2701226	2701591	-
II	270447	274541	-
II	2704644	2707647	+
II	2707734	2709414	+
II	2709417	2711824	+
II	2709783	2711674	-
II	2712154	2712539	+
II	2712596	2714206	+
II	2714248	2716785	-
II	2716856	2719119	+
II	2718966	2719656	-
II	2719715	2720621	+
II	2719717	2719802	-
II	2719846	2719863	-
II	2719991	2720390	-
II	2720539	2720589	-
II	2720647	2720732	-
II	2720757	2722661	-
II	2723118	2725729	-
II	2726356	2727793	-
II	2727862	2727958	-
II	2728309	2728917	+
II	2729014	2731960	-
II	2729194	2730773	+
II	2732012	2732090	-
II	2732144	2732403	-
II	2732337	2733014	-
II	2733135	2735104	+
II	2735145	2736083	+
II	2736861	2737096	+
II	2737155	2738058	+
II	2738940	2739591	+
II	2739655	2743518	+
II	2743618	2744070	+
II	2744123	2748595	+
II	2745479	2748551	-
II	274711	275244	+
II	274744	275831	+
II	2748488	2749516	-
II	2749701	2750033	-
II	2750683	2754655	-
II	2750875	2755160	+
II	275117	275865	-
II	275387	277237	+
II	2755391	2755657	+
II	2755705	2756040	+
II	2756171	2759387	+
II	2756275	2757806	-
II	2757871	2758581	-
II	2758644	2759293	-
II	2759471	2761210	+
II	2760740	2763829	-
II	2764128	2764464	-
II	2764130	2764351	+
II	2764285	2765302	+
II	2764532	2764681	-
II	2764754	2765262	-
II	2765268	2765366	-
II	2765473	2765550	-
II	2765598	2766129	-
II	2766210	2766435	-
II	2766473	2766583	-
II	2766629	2766778	-
II	2766821	2766965	-
II	2767005	2767100	-
II	2767154	2767310	-
II	2767356	2767396	-
II	2767456	2767550	-
II	2767599	2767766	-
II	2768256	2768334	-
II	2769045	2769427	+
II	2769471	2772537	+
II	2772767	2773045	+
II	2773101	2773165	+
II	2773316	2774092	+
II	2774222	2774446	+
II	2774696	2776062	+
II	2776163	2777200	-
II	2777816	2778048	+
II	2778225	2778627	+
II	2778867	2778960	+
II	2779016	2779941	+
II	277940	278487	-
II	2780052	2780581	-
II	2780626	2780777	-
II	2781106	2781317	+
II	2781364	2781887	+
II	2781830	2783675	+
II	278234	279159	+
II	2783947	2785653	-
II	278529	278592	-
