chrVII	640719	641831
chrVII	642009	643007
chrVII	643147	643779
chrVII	644043	644594
chrVII	644859	646814
chrVII	647122	648141
chrVII	648382	648906
chrVII	649597	650616
chrVII	651289	652980
chrVII	654633	656321
chrVII	656959	659769
chrVII	662357	666070
chrVII	666340	667824
chrVII	668188	669906
chrVII	670387	671910
chrVII	672185	675499
chrVII	675670	676341
chrVII	676620	677564
chrVII	678694	682134
chrVII	682565	687457
chrVII	687898	689964
chrVII	690244	693096
chrVII	693362	694402
chrVII	694583	695134
chrVII	695416	697233
chrVII	697444	698367
chrVII	698598	698831
chrVII	698988	699785
chrVII	702666	703115
chrVII	703635	705050
chrVII	705358	706500
chrVII	707609	708481
chrVII	707609	708458
chrVII	708460	712253
chrVII	713708	715045
chrVII	715827	717029
chrVII	717357	718526
chrVII	718892	719923
chrVII	720264	720653
chrVII	720371	721150
chrVII	720408	724763
chrVII	725048	726478
chrVII	726973	727037
chrVII	727357	727729
chrVII	728045	729670
chrVII	730032	730820
chrVII	731448	732926
chrVII	733411	733626
chrVII	733934	735142
chrVII	735629	735757
chrVII	736661	738202
chrVII	739943	741661
chrVII	742324	745434
chrVII	745834	746526
chrVII	746797	747735
chrVII	747949	750090
chrVII	750399	751046
chrVII	751393	753843
chrVII	754725	755249
chrVII	755588	756451
chrVII	756895	757446
chrVII	757769	761137
chrVII	761391	762167
chrVII	762427	763152
chrVII	762887	763261
chrVII	763761	765605
chrVII	765725	766063
chrVII	767428	770298
chrVII	770568	771971
chrVII	772453	773685
chrVII	775192	777507
chrVII	780398	781378
chrVII	781766	783889
chrVII	784222	784857
chrVII	785275	785436
chrVII	786053	786919
chrVII	787311	787778
chrVII	789030	790328
chrVII	790458	793052
chrVII	794654	794989
chrVII	794673	795491
chrVII	796091	796744
chrVII	796797	797867
chrVII	798542	800065
chrVII	800545	801822
chrVII	802439	805048
chrVII	805268	806020
chrVII	806411	807655
chrVII	807072	807683
chrVII	808628	809419
chrVII	810226	810504
chrVII	811737	813053
chrVII	811737	813029
chrVII	813031	817050
chrVII	817746	821708
chrVII	821710	823014
chrVII	821692	823014
chrVII	824058	826916
chrVII	827551	828576
chrVII	828624	828959
chrVII	829115	830152
chrVII	830514	832196
chrVII	832455	833156
chrVII	833351	834481
chrVII	834688	835902
chrVII	836386	836664
chrVII	837141	840557
chrVII	840823	842550
chrVII	842844	843590
chrVII	843853	844959
chrVII	845892	846404
chrVII	846654	846740
chrVII	846932	848422
chrVII	848719	849066
chrVII	848828	850435
chrVII	851046	853214
chrVII	853674	854894
chrVII	855263	856300
chrVII	858286	858603
chrVII	858550	858903
chrVII	859062	859259
chrVII	859473	859475
chrVII	859900	865752
chrVII	866335	867519
chrVII	867773	869980
chrVII	870231	871415
chrVII	872043	875108
chrVII	876668	878191
chrVII	880295	880660
chrVII	880419	882230
chrVII	882811	883809
chrVII	884508	885740
chrVII	886072	887874
chrVII	888881	889621
chrVII	889732	892185
chrVII	892496	894139
chrVII	894692	897145
chrVII	897501	899780
chrVII	899903	902269
chrVII	902519	903196
chrVII	903473	904747
chrVII	905236	905682
chrVII	905933	908773
chrVII	909060	909173
chrVII	909212	910084
chrVII	910431	910736
chrVII	910842	911627
chrVII	911882	912811
chrVII	912912	913226
chrVII	913502	914737
chrVII	915240	916700
chrVII	917039	918445
chrVII	918511	919464
chrVII	920574	920663
chrVII	921119	921787
chrVII	922174	922506
chrVII	922632	924461
chrVII	924695	930814
chrVII	932540	935794
chrVII	936034	936375
chrVII	936073	936882
chrVII	937123	938991
chrVII	939922	940803
chrVII	940868	942214
chrVII	942805	944646
chrVII	945144	946326
chrVII	946420	947018
chrVII	946791	947000
chrVII	947419	948996
chrVII	949364	949708
chrVII	949381	950898
chrVII	951893	952306
chrVII	952547	953479
chrVII	953959	954645
chrVII	954673	958209
chrVII	959903	961102
chrVII	961359	962060
chrVII	962529	962816
chrVII	963297	965654
chrVII	966038	968686
chrVII	969186	970052
chrVII	970770	973733
chrVII	974576	974776
chrVII	974874	976580
chrVII	976414	976722
chrVII	977335	977775
chrVII	978035	979318
chrVII	979764	982067
chrVII	982481	984271
chrVII	984965	985684
chrVII	985971	986738
chrVII	988048	989418
chrVII	991175	993520
chrVII	995638	996228
chrVII	996868	998187
chrVII	998357	999139
chrVII	1000926	1002239
chrVII	1002522	1003961
chrVII	1004623	1006101
chrVII	1006204	1007304
chrVII	1007670	1010765
chrVII	1012480	1012920
chrVII	1012484	1014088
chrVII	1014320	1016749
chrVII	1016973	1017758
chrVII	1017966	1019240
chrVII	1019597	1021852
chrVII	1021647	1022057
chrVII	1022655	1024760
chrVII	1025003	1025734
chrVII	1026056	1026652
chrVII	1026635	1026961
chrVII	1027369	1031508
chrVII	1027381	1027599
chrVII	1031790	1037693
chrVII	1037799	1038500
chrVII	1038714	1039238
chrVII	1039894	1043094
chrVII	1043275	1043748
chrVII	1043818	1045479
chrVII	1045643	1046560
chrVII	1046730	1048463
chrVII	1048797	1049957
chrVII	1050909	1051724
chrVII	1052823	1057256
chrVII	1057782	1058723
chrVII	1059014	1060039
chrVII	1060657	1061589
chrVII	1061851	1063152
chrVII	1063812	1064939
chrVII	1067221	1068990
chrVII	1070292	1071713
chrVII	1073962	1075812
chrVII	1075481	1075924
chrVII	1076282	1076503
chrVII	1076598	1078352
chrVII	1079884	1080345
chrVII	1080305	1080667
chrVII	1081583	1082728
chrVII	1084863	1084881
chrVII	1085030	1090590
chrVII	1088869	1089444
chrVII	1089745	1090227
chrVIII	444	1896
chrVIII	2670	3310
chrVIII	810	1292
chrVIII	3725	4540
chrVIII	5662	5796
chrVIII	6400	7545
chrVIII	8350	10212
chrVIII	9980	10306
chrVIII	11922	12284
chrVIII	12501	12848
chrVIII	13564	14271
chrVIII	14900	15412
chrVIII	15666	16118
chrVIII	17391	17840
chrVIII	19087	20970
chrVIII	21782	23539
chrVIII	23616	25508
chrVIII	25777	26178
chrVIII	26240	27880
chrVIII	27977	32755
chrVIII	33175	33636
chrVIII	33192	34076
chrVIII	35254	36024
chrVIII	36378	38507
chrVIII	38814	39485
chrVIII	39073	39534
chrVIII	40083	45689
chrVIII	45928	47967
chrVIII	48762	50579
chrVIII	51110	52987
chrVIII	53218	54165
chrVIII	54850	55848
chrVIII	56648	58789
chrVIII	59122	62562
chrVIII	62960	64156
chrVIII	64461	65858
chrVIII	66241	67455
chrVIII	67710	68303
chrVIII	67730	69547
chrVIII	69707	70069
chrVIII	70275	71873
chrVIII	72036	74243
chrVIII	74698	74781
chrVIII	75411	75776
chrVIII	76096	77313
chrVIII	77429	78352
chrVIII	78935	80416
chrVIII	80653	81615
chrVIII	81963	83720
chrVIII	84067	85059
chrVIII	85908	87149
chrVIII	85908	86993
chrVIII	86995	91317
chrVIII	92626	94509
chrVIII	95117	97936
chrVIII	97731	98084
chrVIII	98342	98794
chrVIII	98827	99219
chrVIII	99218	100402
chrVIII	100647	101882
chrVIII	102586	103074
chrVIII	102611	103969
chrVIII	104276	104404
chrVIII	104803	105090
chrVIII	106054	107367
chrVIII	107825	107830
chrVIII	107894	108121
chrVIII	108811	109884
chrVIII	110027	111316
chrVIII	111753	113093
chrVIII	113498	114916
chrVIII	115619	115900
chrVIII	117813	119438
chrVIII	120090	121682
chrVIII	122549	122764
chrVIII	122888	123589
chrVIII	124108	125679
chrVIII	126520	126550
chrVIII	127112	127491
chrVIII	127779	129119
chrVIII	129480	129527
chrVIII	129647	130447
chrVIII	130729	131445
chrVIII	132046	132921
chrVIII	134553	136532
chrVIII	136880	138239
chrVIII	138408	138454
chrVIII	138693	139850
chrVIII	140010	141401
chrVIII	141893	143557
chrVIII	143995	146061
chrVIII	147870	148115
chrVIII	148666	148668
chrVIII	149224	149679
chrVIII	149574	150344
chrVIII	151216	151305
chrVIII	151665	157451
chrVIII	157743	159191
chrVIII	159437	160510
chrVIII	160843	161484
chrVIII	161729	164710
chrVIII	164977	167433
chrVIII	167351	167671
chrVIII	167676	168560
chrVIII	168889	170343
chrVIII	170798	172969
chrVIII	173343	175088
chrVIII	175194	175373
chrVIII	175274	175393
chrVIII	175547	176818
chrVIII	176964	177998
chrVIII	178218	180110
chrVIII	180344	181759
chrVIII	181976	183703
chrVIII	184065	184757
chrVIII	184874	186808
chrVIII	187172	187513
chrVIII	187676	187678
chrVIII	187923	189023
chrVIII	189130	189748
chrVIII	189850	189863
chrVIII	190542	192617
chrVIII	192804	193544
chrVIII	194067	194807
chrVIII	195550	197232
chrVIII	197397	198284
chrVIII	198739	201309
chrVIII	204606	206150
chrVIII	206461	207192
chrVIII	207233	207529
chrVIII	207653	209302
chrVIII	209474	209644
chrVIII	209704	210150
chrVIII	210847	211977
chrVIII	212509	212703
chrVIII	212534	212719
chrVIII	213184	214248
chrVIII	214507	214701
chrVIII	214532	214717
chrVIII	215182	217833
chrVIII	217405	217839
chrVIII	218225	218842
chrVIII	218996	219883
chrVIII	220107	220499
chrVIII	220724	221269
chrVIII	221533	222477
chrVIII	222876	223757
chrVIII	224029	225168
chrVIII	225441	225776
chrVIII	225524	227140
chrVIII	227531	229036
chrVIII	229334	230695
chrVIII	230969	231811
chrVIII	232132	233295
chrVIII	233578	234657
chrVIII	234873	235235
chrVIII	234880	236379
chrVIII	236101	236511
chrVIII	237003	237692
chrVIII	238909	239229
chrVIII	239097	241292
chrVIII	241663	241839
chrVIII	242581	245571
chrVIII	242867	243043
chrVIII	245421	245501
chrVIII	246192	248336
chrVIII	248438	249640
chrVIII	251100	251154
chrVIII	251248	252224
chrVIII	252373	255636
chrVIII	255750	255755
chrVIII	256359	258017
chrVIII	258243	261590
chrVIII	262191	262353
chrVIII	262440	262552
chrVIII	262800	266837
chrVIII	267537	268091
chrVIII	268458	271547
chrVIII	272626	273615
chrVIII	274173	276239
chrVIII	276763	277767
chrVIII	278152	279723
chrVIII	280230	280391
chrVIII	280819	281154
chrVIII	281494	282381
chrVIII	282680	283297
chrVIII	283776	284624
chrVIII	284838	286769
chrVIII	287080	288810
chrVIII	289141	289689
chrVIII	290912	292624
chrVIII	292942	293436
chrVIII	294668	296446
chrVIII	297384	298359
chrVIII	298484	298608
chrVIII	299144	301933
chrVIII	302760	313994
chrVIII	314115	314672
chrVIII	314873	315770
chrVIII	315858	315967
chrVIII	316571	319813
chrVIII	320413	322971
chrVIII	323408	324391
chrVIII	324765	325409
chrVIII	325597	326625
chrVIII	326812	328035
chrVIII	328302	330059
chrVIII	330309	332066
chrVIII	332281	332919
chrVIII	333071	334393
chrVIII	334526	335662
chrVIII	336336	337808
chrVIII	338082	339983
chrVIII	340108	341358
chrVIII	341664	342119
chrVIII	342348	344267
chrVIII	344320	345627
chrVIII	346042	349284
chrVIII	349573	352452
chrVIII	352755	353318
chrVIII	353624	354319
chrVIII	354814	354863
chrVIII	354955	356080
chrVIII	356560	358443
chrVIII	358857	359162
chrVIII	359701	360180
chrVIII	360912	361643
chrVIII	362114	362764
chrVIII	362998	364152
chrVIII	364964	365299
chrVIII	365339	367891
chrVIII	367746	367991
chrVIII	368501	369793
chrVIII	370053	370448
chrVIII	370721	371596
chrVIII	371748	372557
chrVIII	372693	374309
chrVIII	374653	375099
chrVIII	375708	377249
chrVIII	375737	376387
chrVIII	377354	377698
chrVIII	378218	379198
chrVIII	380107	380418
chrVIII	380571	381290
chrVIII	381989	382305
chrVIII	382747	382750
chrVIII	383537	384487
chrVIII	385509	386486
chrVIII	387232	387444
chrVIII	387787	388725
chrVIII	388980	389336
chrVIII	390299	391696
chrVIII	392638	393282
chrVIII	393533	394084
chrVIII	394454	396658
chrVIII	397250	398989
chrVIII	399267	400847
chrVIII	401433	401954
chrVIII	402085	402681
chrVIII	402965	406177
chrVIII	407102	410788
chrVIII	411383	412405
chrVIII	412906	413454
chrVIII	413684	417178
chrVIII	417548	419062
chrVIII	419220	420071
chrVIII	420372	422285
chrVIII	423071	423460
chrVIII	423723	424472
chrVIII	424609	429177
chrVIII	429706	436947
chrVIII	436646	436957
chrVIII	437169	439049
chrVIII	439341	440126
chrVIII	440376	441932
chrVIII	442180	443475
chrVIII	443827	445383
chrVIII	445712	447604
chrVIII	448334	450805
chrVIII	450814	451152
chrVIII	451326	452639
chrVIII	452871	453440
chrVIII	453557	453706
chrVIII	454228	455526
chrVIII	456590	457951
chrVIII	459298	461529
chrVIII	462501	463703
chrVIII	465177	465668
chrVIII	466931	467113
chrVIII	466957	467061
chrVIII	467227	467913
chrVIII	468218	470575
chrVIII	470938	471411
chrVIII	470959	472428
chrVIII	472743	474458
chrVIII	474626	475339
chrVIII	475998	480671
chrVIII	480989	481918
chrVIII	482004	483836
chrVIII	484027	484599
chrVIII	484844	486178
chrVIII	486229	486630
chrVIII	486825	487661
chrVIII	487711	488235
chrVIII	488652	489026
chrVIII	488656	490395
chrVIII	490746	491711
chrVIII	491930	493657
chrVIII	493895	496186
chrVIII	496314	497279
chrVIII	497489	498421
chrVIII	498570	498718
chrVIII	498786	498858
chrVIII	499078	499884
chrVIII	499949	501142
chrVIII	502387	504195
chrVIII	504475	505246
chrVIII	505516	505529
chrVIII	506318	508708
chrVIII	509362	511836
chrVIII	512731	514599
chrVIII	514904	516484
chrVIII	517531	518712
chrVIII	519436	520311
chrVIII	520711	521736
chrVIII	525391	528618
chrVIII	537758	538093
chrVIII	538741	538944
chrVIII	539150	539746
chrVIII	540548	540781
chrVIII	540799	541098
chrVIII	541650	542261
chrVIII	543007	543492
chrVIII	543963	547928
chrVIII	547930	549345
chrVIII	547909	549345
chrVIII	550647	550940
chrVIII	551199	551498
chrVIII	552098	553501
chrVIII	554395	555966
chrVIII	556580	557041
chrVIII	558013	558614
chrVIII	558714	559923
chrVIII	559931	560248
chrVIII	560172	562046
chrVIII	561198	561680
chrIX	482	4597
chrIX	4986	6146
chrIX	845	1327
chrIX	8792	9154
chrIX	11491	16140
chrIX	16783	18552
chrIX	18259	18711
chrIX	23118	26105
chrIX	29031	30047
chrIX	30937	32565
chrIX	33717	34076
chrIX	34086	34685
chrIX	36898	37251
chrIX	37384	38982
chrIX	39432	40139
chrIX	40190	41443
chrIX	41824	45951
chrIX	46200	46814
chrIX	46948	47541
chrIX	47291	47692
chrIX	47689	47697
chrIX	47760	47972
chrIX	48090	51305
chrIX	51758	53707
chrIX	53980	55020
chrIX	55197	56378
chrIX	56544	57251
chrIX	57337	60693
chrIX	61012	62727
chrIX	63027	68066
chrIX	68707	68714
chrIX	69149	69527
chrIX	69790	73452
chrIX	74183	75772
chrIX	76353	77282
chrIX	78073	80148
chrIX	80509	83040
chrIX	83207	83539
chrIX	83301	84884
chrIX	85052	85441
chrIX	85365	87836
chrIX	87978	88715
chrIX	89229	89714
chrIX	89947	92787
chrIX	93618	94799
chrIX	95064	96374
chrIX	96521	96724
chrIX	97394	98329
chrIX	98526	99094
chrIX	99385	99415
chrIX	99859	100500
chrIX	100780	102234
chrIX	102781	105675
chrIX	106106	113236
chrIX	113805	116903
chrIX	117023	117643
chrIX	117991	122070
chrIX	122688	125732
chrIX	126203	127096
chrIX	128150	129580
chrIX	130609	131664
chrIX	132243	133871
chrIX	134416	136107
chrIX	136653	137876
chrIX	139751	140446
chrIX	140612	141568
chrIX	142927	144084
chrIX	144267	144638
chrIX	144326	148708
chrIX	149142	149987
chrIX	150558	151187
chrIX	151594	154845
chrIX	155221	155221
chrIX	155310	155764
chrIX	156044	157177
chrIX	157384	160164
chrIX	160886	162976
chrIX	163277	165760
chrIX	166414	166433
chrIX	166519	167443
chrIX	167580	169640
chrIX	167663	167803
chrIX	169981	171504
chrIX	171750	173027
chrIX	173364	173591
chrIX	174581	174886
chrIX	175306	177249
chrIX	177342	177680
chrIX	177372	177725
chrIX	178003	179652
chrIX	179771	180238
chrIX	180426	181976
chrIX	182116	183126
chrIX	183936	186368
chrIX	186516	187631
chrIX	187989	188783
chrIX	189065	190966
chrIX	191029	193194
chrIX	193594	195069
chrIX	195598	196215
chrIX	197930	199402
chrIX	199645	200118
chrIX	200152	200460
chrIX	200489	202042
chrIX	202275	203258
chrIX	203555	204652
chrIX	205634	206506
chrIX	205634	206484
chrIX	206486	210131
chrIX	210922	212004
chrIX	212498	214702
chrIX	214990	215952
chrIX	216657	217547
chrIX	217862	220699
chrIX	221080	222489
chrIX	222936	225808
chrIX	225899	225953
chrIX	226601	228418
chrIX	228549	229025
chrIX	228659	229993
chrIX	230271	231071
chrIX	231552	231956
chrIX	232366	232368
chrIX	233012	233395
chrIX	233056	235473
chrIX	235723	237759
chrIX	237365	237808
chrIX	238098	240707
chrIX	241307	241774
chrIX	241942	242715
chrIX	242760	243743
chrIX	243997	244461
chrIX	244656	245558
chrIX	246391	246825
chrIX	246549	246914
chrIX	246913	247197
chrIX	247901	248395
chrIX	249990	251912
chrIX	252041	253924
chrIX	254542	254859
chrIX	255114	255866
chrIX	256225	256553
chrIX	257026	257062
chrIX	257842	258279
chrIX	258912	259769
chrIX	260157	260918
chrIX	261436	264891
chrIX	265098	265466
chrIX	265114	267822
chrIX	268308	268472
chrIX	268650	270572
chrIX	271160	272776
chrIX	272949	273845
chrIX	274071	274925
chrIX	275107	276291
chrIX	276524	277504
chrIX	277722	278138
chrIX	278425	279846
chrIX	280141	282651
chrIX	283028	284998
chrIX	285665	287428
chrIX	287789	288907
chrIX	289225	290088
chrIX	290418	291668
chrIX	291960	292316
chrIX	292632	295736
chrIX	295564	295902
chrIX	296049	300008
chrIX	299734	300105
chrIX	300828	301256
chrIX	302099	302497
chrIX	303678	304103
chrIX	304476	307928
chrIX	308200	308574
chrIX	308601	309170
chrIX	309385	310425
chrIX	311164	312459
chrIX	312904	313860
chrIX	313198	313467
chrIX	313712	314050
chrIX	314034	314819
chrIX	315092	316132
chrIX	316767	316770
chrIX	317171	317931
chrIX	318199	320964
chrIX	321453	321932
chrIX	322341	324104
chrIX	325211	325525
chrIX	326102	327994
chrIX	328206	332441
chrIX	333010	333351
chrIX	333726	334535
chrIX	334881	335528
chrIX	335665	335934
chrIX	335936	336211
chrIX	339343	341427
chrIX	342535	342834
chrIX	342993	343655
chrIX	344061	345182
chrIX	345691	347796
chrIX	347945	348362
chrIX	348494	348504
chrIX	349121	350002
chrIX	350300	350509
chrIX	350590	353430
chrIX	353939	355480
chrIX	356142	356894
chrIX	357414	360395
chrIX	360884	362923
chrIX	363220	364518
chrIX	364888	365334
chrIX	365465	369907
chrIX	370703	372997
chrIX	373076	374305
chrIX	374524	374859
chrIX	375430	377160
chrIX	377286	378245
chrIX	378485	379780
chrIX	380018	380383
chrIX	381085	381813
chrIX	381947	382381
chrIX	382627	383424
chrIX	383555	384118
chrIX	383565	384164
chrIX	384608	385345
chrIX	385563	385700
chrIX	389571	393674
chrIX	394254	394556
chrIX	394916	395158
chrIX	397214	397948
chrIX	397293	398384
chrIX	398513	398725
chrIX	398732	399235
chrIX	399776	402688
chrIX	402382	402705
chrIX	402840	403490
chrIX	403658	404764
chrIX	404872	405966
chrIX	406259	407641
chrIX	408467	410374
chrIX	410806	411837
chrIX	412035	412769
chrIX	412898	413281
chrIX	413014	414678
chrIX	415029	415616
chrIX	416123	419464
chrIX	419614	420735
chrIX	421025	421789
chrIX	422073	422864
chrIX	422634	423035
chrIX	423127	423618
chrIX	423808	424512
chrIX	430497	432110
chrIX	433388	433720
chrIX	433928	434302
chrIX	435272	435982
chrIX	437042	438178
chrX	465	4580
chrX	4969	6129
chrX	828	1310
chrX	8775	9137
chrX	9345	9482
chrX	9451	9678
chrX	11474	16123
chrX	16766	18535
chrX	18242	18694
chrX	19496	21199
chrX	21972	22562
chrX	23132	23728
chrX	24340	26085
chrX	26411	26770
chrX	26886	28595
chrX	32162	33157
chrX	33849	36248
chrX	36756	37199
chrX	36918	37733
chrX	38004	39968
chrX	40193	41182
chrX	41388	47432
chrX	47658	49934
chrX	50138	50267
chrX	50411	50442
chrX	50628	53150
chrX	53340	54182
chrX	53942	54289
chrX	54378	56177
chrX	56443	58812
chrX	59855	60181
chrX	60843	63488
chrX	63804	67568
chrX	65804	66085
chrX	67849	68781
chrX	69240	69941
chrX	69337	70878
chrX	71365	72573
chrX	72709	73413
chrX	73786	73795
chrX	74204	74610
chrX	74909	75301
chrX	75932	75937
chrX	76324	76473
chrX	76201	76509
chrX	76802	79261
chrX	80154	81914
chrX	82094	82975
chrX	83447	83818
chrX	84067	85335
chrX	85434	85751
chrX	85659	87494
chrX	87582	88559
chrX	88786	89115
chrX	89281	90096
chrX	90785	91093
chrX	91411	91656
chrX	92052	94529
chrX	94048	94560
chrX	95091	95921
chrX	96160	96528
chrX	97736	99466
chrX	99703	100893
chrX	101149	101778
chrX	102098	102466
chrX	102226	104427
chrX	105013	106071
chrX	106433	106717
chrX	106893	109460
chrX	109965	111158
chrX	111665	113332
chrX	113877	115628
chrX	117244	117786
chrX	117961	118824
chrX	120448	121689
chrX	122264	122947
chrX	123835	126327
chrX	126603	126824
chrX	126852	128951
chrX	129284	130642
chrX	131100	133934
chrX	134331	135932
chrX	136173	136532
chrX	136371	136772
chrX	137122	137424
chrX	137378	139369
chrX	140436	141137
chrX	141418	142566
chrX	143291	144700
chrX	145159	146043
chrX	146358	146672
chrX	147100	147576
chrX	147818	148210
chrX	147966	150389
chrX	150960	151625
chrX	151712	152998
chrX	153503	154690
chrX	154984	156126
chrX	156168	156251
chrX	156549	156788
chrX	157249	157272
chrX	157876	158193
chrX	158187	159416
chrX	159622	159846
chrX	160618	161562
chrX	161913	164165
chrX	164277	165347
chrX	165722	172366
chrX	173598	177305
chrX	178096	180102
chrX	180193	180309
chrX	181550	181708
chrX	182297	184219
chrX	184500	185423
chrX	185527	186678
chrX	187125	187643
chrX	188003	189439
chrX	189715	190242
chrX	190373	191089
chrX	191021	191344
chrX	191571	191894
chrX	191638	192297
chrX	192530	193465
chrX	193859	194872
chrX	196286	197125
chrX	197914	198594
chrX	198677	198997
chrX	198999	203324
chrX	205304	207448
chrX	207876	209528
chrX	209921	211576
chrX	211999	217308
chrX	217704	218855
chrX	218852	220015
chrX	221389	223326
chrX	225054	226736
chrX	227326	227775
chrX	229024	230880
chrX	231300	233759
chrX	234319	236355
chrX	237262	239085
chrX	239413	241653
chrX	242081	245257
chrX	245590	246243
chrX	246489	246974
chrX	247254	251690
chrX	251820	254441
chrX	254736	256811
chrX	257422	260946
chrX	261079	262551
chrX	262756	265050
chrX	265925	268414
chrX	268798	269814
chrX	270001	272484
chrX	272477	272845
chrX	272826	274697
chrX	274861	278001
chrX	278840	280654
chrX	281184	283379
chrX	283801	285270
chrX	285557	289225
chrX	289874	290773
chrX	291335	293980
chrX	294046	294144
chrX	294665	295060
chrX	294798	294884
chrX	295244	298813
chrX	298459	298875
chrX	299156	302848
chrX	303180	305117
chrX	305220	305861
chrX	306131	307855
chrX	307970	310636
chrX	310921	312705
chrX	313015	313914
chrX	314083	314433
chrX	314113	314871
chrX	315053	315556
chrX	315174	315569
chrX	315758	316474
chrX	316722	316979
chrX	317283	319775
chrX	320015	322156
chrX	323385	324719
chrX	324963	326189
chrX	326241	327872
chrX	328117	330120
chrX	330430	333072
chrX	333356	334093
chrX	334264	335700
chrX	335897	337036
chrX	337883	338002
chrX	338270	339268
chrX	339786	342254
chrX	342521	345742
chrX	345972	347324
chrX	347446	348636
chrX	349043	349177
chrX	349579	352107
chrX	352385	353614
chrX	356023	357927
chrX	358299	359675
chrX	360129	360902
chrX	361248	365444
chrX	365783	365783
chrX	365902	368372
chrX	368747	373798
chrX	375114	375773
chrX	376661	377335
chrX	378824	380095
chrX	380248	381000
chrX	381326	383374
chrX	383836	386148
chrX	386347	386661
chrX	386367	387347
chrX	387435	387437
chrX	387656	388246
chrX	388384	390852
chrX	391310	391645
chrX	391832	392248
chrX	392403	393602
chrX	393065	393286
chrX	393966	395510
chrX	395930	396492
chrX	396570	396591
chrX	397354	398397
chrX	398108	398416
chrX	398936	402409
chrX	400980	401237
chrX	402896	404944
chrX	405587	407272
chrX	407141	407425
chrX	407557	409161
chrX	409492	411039
chrX	411233	413398
chrX	414284	414769
chrX	417561	419561
chrX	419854	420180
chrX	419956	421662
chrX	422697	423011
chrX	423137	424108
chrX	425156	431236
chrX	431588	432199
chrX	432643	432999
chrX	433220	434650
chrX	435162	435226
chrX	435343	435925
chrX	436801	438609
chrX	438864	440645
chrX	440993	442552
chrX	442908	444860
chrX	445922	448024
chrX	448476	448757
chrX	449201	450664
chrX	451019	451933
chrX	452429	453445
chrX	453682	454680
chrX	456238	457773
chrX	458076	458360
chrX	458640	459425
chrX	459794	460417
chrX	460381	461592
chrX	461828	462424
chrX	462720	464252
chrX	464450	466207
chrX	466520	467032
chrX	466785	467147
chrX	467231	468280
chrX	468000	468332
chrX	468554	469182
chrX	469263	469578
chrX	469783	470112
chrX	469803	470204
chrX	470229	470963
chrX	471137	471670
chrX	472759	474081
chrX	472759	474060
chrX	474062	478027
chrX	478343	479665
chrX	478343	479643
chrX	479645	483611
chrX	483958	486195
chrX	486585	490811
chrX	491080	492261
chrX	492377	496450
chrX	496682	497008
chrX	497354	500611
chrX	500712	503390
chrX	503101	503484
chrX	503709	504071
chrX	503935	507300
chrX	507745	510084
chrX	510238	513762
chrX	514054	516288
chrX	516460	517512
chrX	518762	519184
chrX	519637	521601
chrX	522047	523861
chrX	524907	525380
chrX	526334	526663
chrX	526883	528475
chrX	528696	529403
chrX	529860	531365
chrX	532061	533758
chrX	534026	535750
chrX	536055	537548
chrX	538771	539265
chrX	541791	542501
chrX	544061	544711
chrX	544731	545174
chrX	545786	548242
chrX	548758	549813
chrX	550510	553317
chrX	553475	554848
chrX	555194	555571
chrX	555913	557601
chrX	557808	559157
chrX	559415	566827
chrX	567018	567443
chrX	567642	568703
chrX	568805	569398
chrX	569620	570597
chrX	570404	570772
chrX	570966	572123
chrX	572314	572934
chrX	573094	573750
chrX	573980	575170
chrX	575353	576600
chrX	577254	578189
chrX	578859	580220
chrX	580204	580346
chrX	581052	581238
chrX	580431	581615
chrX	581913	582254
chrX	582607	583536
chrX	583732	585003
chrX	585119	585436
chrX	586067	586399
chrX	586399	586749
chrX	586494	587372
chrX	587717	590581
chrX	590871	594326
chrX	595060	598335
chrX	598734	603077
chrX	603219	604202
chrX	604568	605650
chrX	608304	608305
chrX	608581	608857
chrX	609772	610740
chrX	611194	612042
chrX	612412	612930
chrX	613185	615155
chrX	615575	616285
chrX	616350	617333
chrX	618233	619033
chrX	619156	619764
chrX	620753	622489
chrX	622549	623013
chrX	623580	624602
chrX	624837	627014
chrX	627339	628325
chrX	628711	629082
chrX	629584	632940
chrX	633614	635680
chrX	635854	636705
chrX	637029	637634
chrX	637789	637808
chrX	637858	638167
chrX	638231	638974
chrX	638658	639050
chrX	639941	640450
chrX	640824	641663
chrX	642006	643367
chrX	643489	644100
chrX	644303	646489
chrX	647125	647475
chrX	647606	649141
chrX	649775	651268
chrX	651900	652577
chrX	652891	654237
chrX	654736	655962
chrX	656253	658688
chrX	658916	663058
chrX	662920	663279
chrX	663999	665018
chrX	665217	667136
chrX	667643	669292
chrX	669521	672667
chrX	672990	673619
chrX	673728	675851
chrX	676058	676777
chrX	676970	677233
chrX	677440	678705
chrX	678956	683284
chrX	684566	689320
chrX	689444	690523
chrX	690749	695695
chrX	690960	691109
chrX	695905	696948
chrX	697140	698168
chrX	698325	700613
chrX	700881	701690
chrX	702026	702797
chrX	703054	703067
chrX	703884	704237
chrX	704195	705271
chrX	705743	706873
chrX	707159	708373
chrX	708810	709706
chrX	712254	715739
chrX	717579	717629
chrX	719665	721296
chrX	722814	723899
chrX	725783	726823
chrX	727404	728270
chrX	728573	729595
chrX	730514	730876
chrX	732439	734142
chrX	736043	737116
chrX	738007	739815
chrX	742847	743998
chrX	744910	745260
chrXI	450	797
chrXI	1809	2180
chrXI	2388	2720
